words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,Elvis Rexhbeçaj-Frank Onyeka-Frank Onyeka-Frank Onyeka-Marius Wolf-Marius Wolf-Phillip Tietz-Phillip Tietz-Phillip Tietz-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt,Nediljko Labrović-Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pressure,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Dribbled Past,Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Duel,Elvis Rexhbeçaj-Maximilian Bauer-Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pressure,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pass,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Ruben Vargas-Ruben Vargas-Ruben Vargas-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry,Ruben Vargas-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pass,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Shot,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Marius Wolf-Ruben Vargas-Ruben Vargas-Marius Wolf-Marius Wolf-Marius Wolf-Ruben Vargas-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Foul Won-Pass-Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Marius Wolf-Marius Wolf-Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Nediljko Labrović-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Clearance,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Foul Committed,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Pass,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Keven Schlotterbeck-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Kristijan Jakić-Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Carry,Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Dimitris Giannoulis-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Ruben Vargas-Ruben Vargas-Ruben Vargas-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Frank Onyeka-Frank Onyeka-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Nediljko Labrović-Nediljko Labrović-Nediljko Labrović-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure,Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pressure,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure,Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Pass,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Pass,Nediljko Labrović,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry,Frank Onyeka-Nediljko Labrović-Nediljko Labrović,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt,Keven Schlotterbeck-Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pass,Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry,Dimitris Giannoulis-Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pass,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pressure,Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Frank Onyeka-Elvis Rexhbeçaj-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Pressure-Pressure,Kristijan Jakić-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Clearance,Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pressure,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure,Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pressure,Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Dimitris Giannoulis-Keven Schlotterbeck-Keven Schlotterbeck-Ruben Vargas-Ruben Vargas-Ruben Vargas-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pressure,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Marius Wolf-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pass,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Foul Committed,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marius Wolf-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Foul Won-Pass,Ruben Vargas-Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Duel,Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pressure,Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Goal Keeper-Clearance,Nediljko Labrović-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pressure,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Pass-Ball Receipt-Miscontrol-Error,Nediljko Labrović-Nediljko Labrović-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Nediljko Labrović-Nediljko Labrović-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Frank Onyeka-Frank Onyeka-Frank Onyeka-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka-Keven Schlotterbeck-Keven Schlotterbeck-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Pass,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Goal Keeper-Pass,Nediljko Labrović-Nediljko Labrović,3949524,Augsburg,Lost,0,4,First half
Dribbled Past,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Clearance,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Pass,Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Marius Wolf-Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry-Dribble-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pass,Nediljko Labrović,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass,Kristijan Jakić-Phillip Tietz-Phillip Tietz-Marius Wolf-Marius Wolf-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Kristijan Jakić-Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Dribbled Past,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pressure,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pressure,Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Pressure-Pressure,Dimitris Giannoulis-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Miscontrol,Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Duel-Ball Recovery-Carry,Frank Onyeka-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Ball Recovery,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Foul Won-Shot,Dimitris Giannoulis-Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure-Pressure,Frank Onyeka-Maximilian Bauer,3949524,Augsburg,Lost,0,4,First half
Dispossessed,Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,Frank Onyeka-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Marius Wolf-Marius Wolf-Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pressure,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pressure,Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
50/50,Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Dribble-Carry,Marius Wolf-Frank Onyeka-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry,Maximilian Bauer-Marius Wolf-Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pressure,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Dimitris Giannoulis-Ruben Vargas-Ruben Vargas-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949524,Augsburg,Lost,0,4,First half
Pressure,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Goal Keeper-Ball Recovery,Nediljko Labrović-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass,Ruben Vargas-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Kristijan Jakić-Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Maximilian Bauer-Maximilian Bauer-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Keven Schlotterbeck-Kristijan Jakić-Kristijan Jakić-Phillip Tietz-Phillip Tietz-Phillip Tietz-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Marius Wolf-Marius Wolf-Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Miscontrol,Elvis Rexhbeçaj-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pressure,Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Ruben Vargas-Ruben Vargas-Ruben Vargas-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Miscontrol,Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Marius Wolf-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Phillip Tietz-Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Nediljko Labrović-Nediljko Labrović,3949524,Augsburg,Lost,0,4,First half
Interception,Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pressure,Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Pressure,Elvis Rexhbeçaj,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Frank Onyeka-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Frank Onyeka-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pressure,Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Duel-Ball Recovery,Phillip Tietz-Frank Onyeka,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Ruben Vargas-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Duel,Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass,Phillip Tietz-Ruben Vargas-Ruben Vargas-Ruben Vargas,3949524,Augsburg,Lost,0,4,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Keven Schlotterbeck-Frank Onyeka-Frank Onyeka-Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure,Nediljko Labrović-Nediljko Labrović-Nediljko Labrović-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Kristijan Jakić,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Frank Onyeka-Ruben Vargas-Ruben Vargas-Ruben Vargas-Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Miscontrol,Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pass,Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Ball Receipt-Pass-Ball Receipt,Nediljko Labrović-Nediljko Labrović-Phillip Tietz,3949524,Augsburg,Lost,0,4,First half
Ball Recovery-Carry,Keven Schlotterbeck-Keven Schlotterbeck,3949524,Augsburg,Lost,0,4,First half
Pressure,Marius Wolf,3949524,Augsburg,Lost,0,4,First half
Duel,Keven Schlotterbeck,3949533,Augsburg,Won,2,1,First half
Injury Stoppage,Keven Schlotterbeck,3949533,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Goal Keeper-Substitution-Pass-Ball Receipt,Nediljko Labrović-Keven Schlotterbeck-Nediljko Labrović-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Kristijan Jakić-Phillip Tietz-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Miscontrol,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Henri Koudossou-Kristijan Jakić-Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Elvis Rexhbeçaj-Dimitris Giannoulis,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Shot,Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Interception-Carry-Pass-Ball Receipt-Carry,Maximilian Bauer-Maximilian Bauer-Maximilian Bauer-Alexis Claude Maurice-Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Phillip Tietz-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Pressure,Keven Schlotterbeck,3949533,Augsburg,Won,2,1,First half
Pressure,Maximilian Bauer,3949533,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Shot,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Frank Onyeka-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Frank Onyeka-Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Block,Keven Schlotterbeck,3949533,Augsburg,Won,2,1,First half
Pressure,Keven Schlotterbeck,3949533,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Duel,Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Interception,Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Dispossessed,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Maximilian Bauer-Henri Koudossou-Henri Koudossou,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Alexis Claude Maurice-Henri Koudossou-Henri Koudossou-Henri Koudossou-Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Clearance,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949533,Augsburg,Won,2,1,First half
Duel,Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Frank Onyeka-Henri Koudossou-Henri Koudossou,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Henri Koudossou-Henri Koudossou-Henri Koudossou-Maximilian Bauer-Maximilian Bauer,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Henri Koudossou-Frank Onyeka-Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Henri Koudossou-Henri Koudossou,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Pass-Ball Receipt,Dimitris Giannoulis-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Kristijan Jakić-Kristijan Jakić-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Pass,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt,Kristijan Jakić-Maximilian Bauer-Phillip Tietz,3949533,Augsburg,Won,2,1,First half
Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass,Henri Koudossou-Henri Koudossou-Henri Koudossou,3949533,Augsburg,Won,2,1,First half
Block,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Pressure,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Goal Keeper-Pass-Bad Behaviour,Nediljko Labrović-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Ball Recovery,Nediljko Labrović,3949533,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Clearance-Ball Recovery,Maximilian Bauer-Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Ball Receipt,Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Pass,Jeffrey Gouweleeuw,3949533,Augsburg,Won,2,1,First half
Duel-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949533,Augsburg,Won,2,1,First half
Interception-Pressure,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949533,Augsburg,Won,2,1,First half
Duel,Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949533,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Chrislain Matsima-Chrislain Matsima-Phillip Tietz-Phillip Tietz-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Frank Onyeka,3949533,Augsburg,Won,2,1,First half
Interception-Carry,Chrislain Matsima-Chrislain Matsima,3949533,Augsburg,Won,2,1,First half
Interception,Dimitris Giannoulis,3949533,Augsburg,Won,2,1,First half
Block,Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Dimitris Giannoulis-Elvis Rexhbeçaj,3949533,Augsburg,Won,2,1,First half
Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949533,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Maximilian Bauer-Elvis Rexhbeçaj-Nediljko Labrović-Nediljko Labrović-Nediljko Labrović-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima,3949533,Augsburg,Won,2,1,First half
Pressure,Maximilian Bauer,3949533,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Alexis Claude Maurice-Frank Onyeka-Frank Onyeka-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Henri Koudossou-Henri Koudossou-Henri Koudossou-Kristijan Jakić-Kristijan Jakić,3949533,Augsburg,Won,2,1,First half
