words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Shot,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Shot,3946626,Barcelona,Won,1,0,Second half
Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Duel,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Foul Won,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Injury Stoppage,3946626,Barcelona,Won,1,0,Second half
Substitution-Referee Ball-Drop,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt-Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure-Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery,3946626,Barcelona,Won,1,0,Second half
Goal Keeper,3946626,Barcelona,Won,1,0,Second half
Pass-Foul Committed,3946626,Barcelona,Won,1,0,Second half
Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Duel,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure-Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Pressure-Pressure,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Dispossessed,3946626,Barcelona,Won,1,0,Second half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Ball Recovery,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure-Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Foul Won-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Shot,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Block-Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure-Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception-Carry-Dispossessed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block-Offside,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Dispossessed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Shot,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Dribbled Past,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Foul Won-Substitution-Substitution-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception-Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Shot,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception-Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Foul Won-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Duel,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dispossessed,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Dribbled Past-Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Recovery,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block-Ball Recovery-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Shot,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Miscontrol,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Dispossessed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Miscontrol-Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
