words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Ball Recovery-Carry-Dispossessed,3945314,AC Milan,Won,3,1,Second half
Dribble-Carry,3945314,AC Milan,Won,3,1,Second half
Block,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Miscontrol,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Miscontrol-Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Duel-Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Dispossessed,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Duel-Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945314,AC Milan,Won,3,1,Second half
Duel,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Player On-Pass-Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Ball Recovery,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Injury Stoppage-Player Off,3945314,AC Milan,Won,3,1,Second half
Dribbled Past,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Injury Stoppage-Substitution,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Shot,3945314,AC Milan,Won,3,1,Second half
Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Shot,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Dribble-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Shot,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Duel,3945314,AC Milan,Won,3,1,Second half
50/50,3945314,AC Milan,Won,3,1,Second half
Error-Dribble,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Dispossessed,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Duel-Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Goal Keeper-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Duel,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Dribble,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Dispossessed,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Interception,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Block,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Miscontrol,3945314,AC Milan,Won,3,1,Second half
Block,3945314,AC Milan,Won,3,1,Second half
Block,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Interception,3945314,AC Milan,Won,3,1,Second half
Block,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Goal Keeper,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Block-Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Goal Keeper-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Goal Keeper,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Duel,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
50/50-Carry,3945314,AC Milan,Won,3,1,Second half
Interception-Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Duel,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Clearance,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Foul Won-Pass,3945314,AC Milan,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Dribble-Carry,3945314,AC Milan,Won,3,1,Second half
Pass-Ball Receipt,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Injury Stoppage,3945314,AC Milan,Won,3,1,Second half
Duel-Carry,3945314,AC Milan,Won,3,1,Second half
Shot,3945314,AC Milan,Won,3,1,Second half
Dribble,3945314,AC Milan,Won,3,1,Second half
Pressure,3945314,AC Milan,Won,3,1,Second half
Referee Ball-Drop-Pass-Ball Receipt-Carry,3945314,AC Milan,Won,3,1,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure-Foul Committed,3945328,AC Milan,Lost,1,3,Second half
Pass-Pressure-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Shot,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Foul Won-Pass-Ball Receipt-Duel,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Goal Keeper-Pass,3945328,AC Milan,Lost,1,3,Second half
Dispossessed,3945328,AC Milan,Lost,1,3,Second half
Dispossessed,3945328,AC Milan,Lost,1,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass,3945328,AC Milan,Lost,1,3,Second half
Clearance,3945328,AC Milan,Lost,1,3,Second half
Block-Goal Keeper,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Clearance,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Shot,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Clearance,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Bad Behaviour-Referee Ball-Drop,3945328,AC Milan,Lost,1,3,Second half
Injury Stoppage,3945328,AC Milan,Lost,1,3,Second half
Dispossessed,3945328,AC Milan,Lost,1,3,Second half
Foul Won-Pass-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Dribble,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Carry-Foul Committed,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,3945328,AC Milan,Lost,1,3,Second half
Goal Keeper,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Duel-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945328,AC Milan,Lost,1,3,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Miscontrol,3945328,AC Milan,Lost,1,3,Second half
Pass,3945328,AC Milan,Lost,1,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3945328,AC Milan,Lost,1,3,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass,3945328,AC Milan,Lost,1,3,Second half
Pressure-Pressure,3945328,AC Milan,Lost,1,3,Second half
Clearance,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
Dispossessed,3945328,AC Milan,Lost,1,3,Second half
Ball Recovery-Carry,3945328,AC Milan,Lost,1,3,Second half
Pressure,3945328,AC Milan,Lost,1,3,Second half
